,AddressID,EmailAddress,AddressLine1,AddressLine2,StateProvinceID,City,PostalCode,SpatialLocation,rowguid,ModifiedDate
8956,20059,gabrielle65@adventure-works.com,8961 Abbey Court,,9,Concord,94519,b'\xe6\x10\x00\x00\x01\x0c\x83\x05\x1e1J\xf1B@\xfb\x1e(A\x0b\x8d^\xc0',23505632-8045-453A-8932-862014E9DF96,2013-09-24 00:00:00.000
8957,20060,haley59@adventure-works.com,"64, route de Marseille",,145,Lille,59000,"b'\xe6\x10\x00\x00\x01\x0c\xa0\x128j\xccSI@,8\x11,\xc1_\x08@'",70CEBD8D-E521-4F0B-BA22-DBD791B25DAC,2013-12-21 10:09:29.423
8958,20061,rebecca25@adventure-works.com,9088 Creed Ave,,58,Lake Oswego,97034,b'\xe6\x10\x00\x00\x01\x0cJ])3\x05\xadF@M\xf5\rd\x8a\xaf^\xc0',5BF6C79C-6C60-4B9E-9C51-81ABE2E65717,2013-03-03 00:00:00.000
8959,20062,madeline22@adventure-works.com,2293 Boxer Blvd,,79,Spokane,99202,b'\xe6\x10\x00\x00\x01\x0c\x14T\xb1\xeep\xd2G@\x8d\xad\xc4>\xc6_]\xc0',544F0C40-E6AC-4A70-8348-40F08601C7E5,2014-02-16 00:00:00.000
8960,20063,sophia22@adventure-works.com,3788 Canyon Creek Drive,,79,Spokane,99202,b'\xe6\x10\x00\x00\x01\x0c\xbe\xfd\xc3\xda{\xcfG@\xc4\x8d\xb3_rR]\xc0',E47F734D-A8B8-4649-903E-C66CDF0E3D0F,2014-01-15 00:00:00.000
8961,20064,josé5@adventure-works.com,Roßstr 7752,,19,München,80074,b'\xe6\x10\x00\x00\x01\x0c\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',DBFB8CB4-9B31-42D7-9780-E008186C6A74,2012-02-28 00:00:00.000
8962,20065,mary37@adventure-works.com,7246 Ptarmigan Drive,,79,Renton,98055,"b'\xe6\x10\x00\x00\x01\x0c\x87""s}.\xc2G@\x8b\\\x14j\xbe\x89^\xc0'",E862F721-5F22-4C0B-A3CD-610D622A6A36,2013-12-14 00:00:00.000
8963,20066,amber24@adventure-works.com,1652 Buskirk Ave,,9,Berkeley,94704,b'\xe6\x10\x00\x00\x01\x0c\xc1\xbam\xa1\xdc\xf4B@\xcb\xbd\xc5\xa1[\x88^\xc0',55B3D9CF-BB8E-447F-9155-6C3DA4B865BB,2013-08-27 00:00:00.000
8964,20067,courtney20@adventure-works.com,8020 Gladstone Drive,,7,Langley,V3A 4R2,b'\xe6\x10\x00\x00\x01\x0c\xfa\x83\xad\xf8\xcd\x92H@m\x9dj\xe8W\xa4^\xc0',0856EF78-9F68-47A0-8CAD-38F6DBF1A836,2014-02-16 00:00:00.000
8965,20068,jenna23@adventure-works.com,24 Jennifer Way,,7,Oak Bay,V8P,b'\xe6\x10\x00\x00\x01\x0c\x90\xc9\xc2\x16(/H@\xa4$\xfa\x1aD\xc9^\xc0',F2669DEF-5ED2-4D98-AEC6-BB44FEB6583B,2014-04-18 00:00:00.000
8966,20069,chloe24@adventure-works.com,9301 Eureka Lane,,9,Lemon Grove,91945,b'\xe6\x10\x00\x00\x01\x0c2\xa5.\xe4\x8b_@@\xbc\xda\x0e\x03\x84;]\xc0',3A78944D-838C-451C-8707-F37250F5C782,2014-06-30 00:00:00.000
8967,20070,joe10@adventure-works.com,4665 Military Way E.,,64,Brisbane,4000,b'\xe6\x10\x00\x00\x01\x0c\xcf\r\xd7\xa0Kp;\xc0b\xe1\xb6\xd5\x94&c@',DAD16999-F409-4F34-8289-0232CE012196,2013-10-27 00:00:00.000
8968,20071,chloe25@adventure-works.com,4215 Arleda Lane,,9,Coronado,92118,b'\xe6\x10\x00\x00\x01\x0c\xef\xf0+\xa4\xe1S@@W\xabAH\xacG]\xc0',06813B7A-69EB-465D-8D53-275EE0FE04F1,2014-06-30 00:00:00.000
8969,20072,marshall11@adventure-works.com,2760 Vista Way,,14,London,EC1R 0DU,b'\xe6\x10\x00\x00\x01\x0c\xbcX\xa2\xca\xf3\xc0I@9\x07\x96\xce\xee\x1a\xbb\xbf',861DD014-1FA0-498E-AC6A-3DAF4E6DE38C,2013-08-14 00:00:00.000
8970,20073,joe11@adventure-works.com,3337 East 26th Street,,50,North Ryde,2113,b'\xe6\x10\x00\x00\x01\x0c\x8fl\xcf\xe1\x08\xe8@\xc0`\xc2\x06q\xdc\xe0b@',FD1E2B91-929F-4721-B4DA-FBED588ACB59,2012-08-31 00:00:00.000
8971,20074,joe12@adventure-works.com,"440, rue de Linois",,161,Paris,75016,b'\xe6\x10\x00\x00\x01\x0c\\\xd8\x89\x90FsH@\xf5c3\x9f\xfbN\x02@',2E348EE5-9191-44F1-837F-E7107DAD2541,2013-12-21 10:09:29.423
8972,20075,joe13@adventure-works.com,2055 Fountain Road,,50,Springwood,2777,"b""\xe6\x10\x00\x00\x01\x0c\x91w\x92%\x8e\xd4@\xc0\xfb\xe3\x06K'\xd3b@""",82911C47-1921-4ADA-BAF1-4153B73DBFDB,2012-11-11 00:00:00.000
8973,20076,joe14@adventure-works.com,6339 E. 108th Street,,77,Warrnambool,3280,b'\xe6\x10\x00\x00\x01\x0c\xdb\x16\xb1\xae\xe4\x08C\xc0\x15\xb6!\xd3\t\xcda@',80E1BE58-D71C-4600-81BC-7BBE41BB07DB,2012-03-02 00:00:00.000
8974,20077,chloe26@adventure-works.com,3748 Moss Hollow Court,,79,Kirkland,98033,"b'\xe6\x10\x00\x00\x01\x0c\x91 \xef,\xfb\xddG@\xc1EQ\xe8C\x92^\xc0'",F9EC135A-664A-4821-A2FD-FE13D957E122,2014-04-26 00:00:00.000
8975,20078,joe15@adventure-works.com,3870 Gonzalez Court,,14,Cambridge,CB4 4BZ,b'\xe6\x10\x00\x00\x01\x0c&\xdb\xaa\x1f[\x1bJ@\x8e\x0e\xd6}k`\xbc?',94214F82-33C2-46B6-855A-D03ED28AD076,2013-07-05 00:00:00.000
8976,20079,chloe27@adventure-works.com,8915 Woodside Way,,7,Cliffside,V8Y 1L1,b'\xe6\x10\x00\x00\x01\x0c\xa5\x13\xe1J\x06JH@\xb1\xbd\x89EG\xd5^\xc0',592EBBC8-A3D0-42F1-822E-069EF6E3734B,2013-06-22 00:00:00.000
8977,20080,joe16@adventure-works.com,8620 Moss Hollow Court,,50,Matraville,2036,b'\xe6\x10\x00\x00\x01\x0cw$\xf0\x9f\x1d\x00A\xc0\xbcB\x0b;\xc8\xe1b@',BED82A36-DBE9-4804-A4AA-9640E2338050,2012-12-01 00:00:00.000
8978,20081,chloe28@adventure-works.com,6779 Willcrest Circle,,9,San Gabriel,91776,b'\xe6\x10\x00\x00\x01\x0c\xc2:;\x07\xeb\x0eA@\x1e\xa4\x95W\x1e\x8a]\xc0',103ADF74-2DD0-4A82-B2B7-866714226263,2014-05-28 00:00:00.000
8979,20082,chloe29@adventure-works.com,6819 Meadow Lane,,9,Palo Alto,94303,b'\xe6\x10\x00\x00\x01\x0c\xb9\x89XI\xd2\xb9B@\x10f\xf3\x04\xf0\x85^\xc0',0939A98C-394F-47D1-AB23-724FFC516042,2013-07-27 00:00:00.000
8980,20083,joe17@adventure-works.com,3369 N Lucile Lane,,79,Bellingham,98225,b'\xe6\x10\x00\x00\x01\x0c`\xae`\x04\xc3YH@L\x12\xe7\x12\x0e\xab^\xc0',62168077-1980-476A-972B-5C465F2AF9AB,2014-03-21 00:00:00.000
8981,20084,joe18@adventure-works.com,"5, rue de la Cavalerie",,161,Paris,75005,b'\xe6\x10\x00\x00\x01\x0c\xdc\xcc\xae\xb1^cH@\xb3\xf1\x02\xd1Gl\x02@',853F6046-4903-4585-8D42-B12DDC3FB9A4,2013-12-21 10:09:29.423
8982,20085,chloe30@adventure-works.com,7806 Reliez Valley Ct.,,9,San Diego,92102,b'\xe6\x10\x00\x00\x01\x0c\x1cq\x84\x08\na@@\xd6\x1d\x15\xe9\xafO]\xc0',4199ED3A-5185-4833-9C6D-6C8942D5422A,2012-06-30 00:00:00.000
8983,20086,cindy21@adventure-works.com,Holzstr 1333,,19,Darmstadt,64283,b'\xe6\x10\x00\x00\x01\x0ca\x95+q\x01\xedH@fG\x0c\r&N!@',DD3DB1C6-D54D-4BCA-8017-9168EDFC14FB,2012-09-15 00:00:00.000
8984,20087,joe19@adventure-works.com,1996 Glenhaven Ave South,,50,Rhodes,2138,b'\xe6\x10\x00\x00\x01\x0c&\xb5_\xd3\xcb\xe8@\xc0\xa0\xcdq\xc7\x83\xdcb@',D6B93D97-4583-43D8-827C-BB47E602CC72,2013-12-02 00:00:00.000
8985,20088,chloe31@adventure-works.com,9342 Temple Drive,,7,Cliffside,V8Y 1L1,b'\xe6\x10\x00\x00\x01\x0cS\xc6\xa6[\xadEH@\xc8\x1b]\x87\xdb\xd6^\xc0',3F6D9401-63A4-4526-9EBD-0ECD2F041C88,2014-06-01 00:00:00.000
8986,20089,chloe32@adventure-works.com,2547 San Ramon Road,,9,Long Beach,90802,b'\xe6\x10\x00\x00\x01\x0c=\x88\xb5\x01p\xdf@@\x1c\xf1\x90\xb6(\x92]\xc0',E6C5AF8B-B8C0-48F2-9E24-E104963AD87E,2014-03-29 00:00:00.000
8987,20090,marshall12@adventure-works.com,1044 San Carlos,,55,Cincinnati,45202,b'\xe6\x10\x00\x00\x01\x0c\x1e\x14\xd4\x19S\x8cC@\xa5\x90\x82g\x82#U\xc0',16C68606-F8E4-46C4-BF4E-DCA27974E280,2013-11-29 00:00:00.000
8988,20091,joe20@adventure-works.com,1927 Striped Maple Court,,79,Bremerton,98312,b'\xe6\x10\x00\x00\x01\x0cht-\x11\x0b\xc4G@\xa0eB\x00$\xa9^\xc0',75264109-A8D9-4EA6-9630-8C360B116955,2014-02-11 00:00:00.000
8989,20092,chloe33@adventure-works.com,4042 Shoenic,,9,Beverly Hills,90210,b'\xe6\x10\x00\x00\x01\x0c\x11[\xef\xfdF\nA@\xe2\x91\xb2G[\x95]\xc0',D848048A-D92B-4C34-9045-EF7C58A71172,2013-10-13 00:00:00.000
8990,20093,julia22@adventure-works.com,157 Birch Bark Road,,9,Fremont,94536,b'\xe6\x10\x00\x00\x01\x0cm/\x9f\xf52\xc8B@d\xa5w\xffq\x80^\xc0',AD02159C-2D0A-4998-B034-637E5D62B2BE,2014-03-11 00:00:00.000
8991,20094,joe21@adventure-works.com,5450 Bellows Ct.,,14,Berkshire,RG11 5TP,b'\xe6\x10\x00\x00\x01\x0c\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',54351BA9-4557-4E86-BD39-93B0701D5471,2013-12-18 00:00:00.000
8992,20095,julia23@adventure-works.com,1906 Seaview Avenue,,79,Bremerton,98312,b'\xe6\x10\x00\x00\x01\x0ch{V\xd2z\xc6G@\x1c\xb9i\x81H\xb7^\xc0',30000F93-0530-4662-9947-5A1445B49EBD,2013-12-15 00:00:00.000
8993,20096,julia24@adventure-works.com,8274 Shannon Lane,,58,Oregon City,97045,b'\xe6\x10\x00\x00\x01\x0cT]\x0csT\xa7F@\xd7Z`@\xb6\xa5^\xc0',D29F18A4-3D1C-42E1-BAF8-808DA91D3575,2014-03-08 00:00:00.000
8994,20097,joe22@adventure-works.com,Zollstr 6666,,53,Leipzig,04139,b'\xe6\x10\x00\x00\x01\x0c\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',BEE49ECF-297C-4D29-B2AE-3204396B16E4,2012-12-01 00:00:00.000
8995,20098,julia25@adventure-works.com,2934 Bentley St.,,79,Renton,98055,b'\xe6\x10\x00\x00\x01\x0cYT\xb6{\xc0\xbfG@7\x86\x05!\x00\x90^\xc0',CE184131-1972-40BD-AC85-85E5D2E6F36D,2011-12-14 00:00:00.000
8996,20099,joe23@adventure-works.com,8703 Carleton Street,,64,Townsville,4810,b'\xe6\x10\x00\x00\x01\x0c\r\x81O\xcc^@3\xc0K\xe8\xcfg\xdePb@',98E852B1-A1CE-4ABC-83CD-F85391BB78FF,2013-02-04 00:00:00.000
8997,20100,julia26@adventure-works.com,9555 Whyte Park Ave.,,7,Haney,V2W 1W2,b'\xe6\x10\x00\x00\x01\x0c$S\xe3\x83\x1d\x9dH@\xfe\xac6\x8e\x90\xa9^\xc0',2BF7FE84-F303-434A-8C4F-783A9BE2C095,2014-02-04 00:00:00.000
8998,20101,joe24@adventure-works.com,3072 Gumwood Dr.,,50,Sydney,1002,b'\xe6\x10\x00\x00\x01\x0c\xf6\x99-\x19\xc2\xf3@\xc0\xc2\x96^\xb7E\xe2b@',AA66A60D-368E-4111-ADD6-92CC78927E49,2013-02-04 00:00:00.000
8999,20102,joe25@adventure-works.com,9275 Westwood Way,,14,Bracknell,RG12 8TB,b'\xe6\x10\x00\x00\x01\x0c\x16UG\x1a\xce\xb8I@\xb0-\xf1\x07C7\xe8\xbf',4D385FE8-89C9-4652-8766-230013622D19,2013-08-05 00:00:00.000
9000,20103,joe26@adventure-works.com,Kurfürstenstr 5994,,8,Grevenbroich,41485,b'\xe6\x10\x00\x00\x01\x0c\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',CEA72A27-6E2A-4012-A32F-C7AF38ADB052,2014-05-01 00:00:00.000
9001,20104,julia27@adventure-works.com,4469 Rain Drop Circle,,9,Woodland Hills,91364,b'\xe6\x10\x00\x00\x01\x0cH\x9e\x92\xe2\xd8\x18A@^x\x02E\x12\xa1]\xc0',9507B617-0478-4B67-8EB7-9106E86300FE,2014-02-13 00:00:00.000
9002,20105,joe27@adventure-works.com,5012 Bayshore Rd.,,66,Cloverdale,6105,b'\xe6\x10\x00\x00\x01\x0cy\x7f\xba\xbf\r\xef?\xc0;\xf9\xd8\xa6V\xfe\\@',B98095AA-04C0-4613-B43B-866CD82180A6,2013-08-22 00:00:00.000
9003,20106,marshall13@adventure-works.com,"24, boulevard Tremblay",,179,Drancy,93700,b'\xe6\x10\x00\x00\x01\x0cx{{\x0c4vH@\x84A\x92\xa6\x93\x94\x03@',FC62EA64-1820-4E71-952A-048D56825A96,2013-12-21 10:09:29.423
9004,20107,joe28@adventure-works.com,4250 Cross Road,,9,Colma,94014,b'\xe6\x10\x00\x00\x01\x0c\n9\xc0\x96\x9a\xddB@\xb6\x90\xd0\xe3\x94\x96^\xc0',D6646EE8-094F-4DEE-8D4A-D4668FD15A1E,2014-03-16 00:00:00.000
9005,20108,joe29@adventure-works.com,9000 Adobe St,,14,London,E17 6JF,b'\xe6\x10\x00\x00\x01\x0c.O\x1bY\xea\xcbI@\x9a\xf6\x8e\xff\xb6\xd8\xa5\xbf',BA07EADF-2601-44A0-83B7-9439D955D282,2013-10-03 00:00:00.000
9006,20109,joe30@adventure-works.com,7512 Sanford Street,,79,Bellingham,98225,b'\xe6\x10\x00\x00\x01\x0c\x04\xda9\xd1\xe1\\H@Q\xd4\xc0Nn\xa2^\xc0',4DD5B16C-C782-421D-9AF1-37F56127036C,2013-03-03 00:00:00.000
9007,20110,julia28@adventure-works.com,4002 Willow Pass Dr.,,9,Redwood City,94063,b'\xe6\x10\x00\x00\x01\x0c\x8f\xf1\xe7\xa0\xf1\xbbB@H\xe5\x92\xf7\x07\x84^\xc0',E548A5BB-B413-4468-9393-B6A07AA8648F,2014-06-06 00:00:00.000
9008,20111,julia29@adventure-works.com,9169 Olivera Road,,79,Olympia,98501,b'\xe6\x10\x00\x00\x01\x0c\x00\xa2>\xb1{~G@@a:)\xbf\xad^\xc0',AD138E80-B933-4D25-AD12-7F8ED74DCC53,2012-10-23 00:00:00.000
9009,20112,julia30@adventure-works.com,8955 Miller Dr.,,9,Colma,94014,b'\xe6\x10\x00\x00\x01\x0cOK\x88\x1a\x9e\xcfB@`\x9c\x9f=V\xa2^\xc0',743B153A-520B-4548-BE08-DF509AC2C1B7,2013-10-20 00:00:00.000
9010,20113,julia31@adventure-works.com,8396 Ruth Drive,,9,Fremont,94536,b'\xe6\x10\x00\x00\x01\x0c\x80\xc1Z\x80F\xc6B@A4\xd4\xfd\xe8\x85^\xc0',EDCAB155-AA33-4FAD-AC90-C473BD0F745E,2013-09-29 00:00:00.000
9011,20114,julia32@adventure-works.com,1093 Gatter Court,,9,San Gabriel,91776,b'\xe6\x10\x00\x00\x01\x0c\x13[\x15\xf40\x06A@\xa6\x96\xe9F\xad\x91]\xc0',0ADED454-E5E2-41E1-B325-76432E4902C2,2013-07-12 00:00:00.000
9012,20115,julia33@adventure-works.com,9424 Athens Circle,,9,Grossmont,91941,b'\xe6\x10\x00\x00\x01\x0c\x14\xe8\x08/.a@@\xb7OA3\xca;]\xc0',7D78A9DD-647A-4585-B3A0-25B43C27042F,2012-07-28 00:00:00.000
9013,20116,joe31@adventure-works.com,6155 Vist Oak Dr,,1,Calgary,T2P 2G8,b'\xe6\x10\x00\x00\x01\x0c\x16\x03g\xf2\xf8\x88I@\xb5 \x19n\x89\x81\\\xc0',65356084-8002-4796-849D-9B7CE4EE85A0,2012-06-06 00:00:00.000
9014,20117,joe32@adventure-works.com,3693 Concord Ct.,,14,Warrington,WA3 7BH,b'\xe6\x10\x00\x00\x01\x0c\xdf\x07)\xf7\x96\xbeJ@\x04\x97FC\x134\x04\xc0',7B073A20-7CE2-4F19-BA18-95669740C8DC,2013-02-07 00:00:00.000
9015,20118,joe33@adventure-works.com,Auf der Krone 93,,20,Essen,45001,b'\xe6\x10\x00\x00\x01\x0c\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',C2BCA3B3-954B-4A31-ABF2-6E7889DBEE00,2013-10-04 00:00:00.000
9016,20119,julia34@adventure-works.com,2375 Elwood Drive,,79,Bellingham,98225,b'\xe6\x10\x00\x00\x01\x0c\x96Z\xef\x18\xc1^H@?p\xf0?\xeb\xa7^\xc0',7AF1E73D-A387-4467-B0A9-0BD28FCDA05A,2013-09-26 00:00:00.000
9017,20120,judith4@adventure-works.com,960 Petarct,,7,Victoria,V8V,b'\xe6\x10\x00\x00\x01\x0c\x8c\x96\x81s\x965H@2\x86\xd1\xa6a\xe2^\xc0',38818B47-FF71-4A20-A717-7BED635EEFA3,2014-03-06 00:00:00.000
9018,20121,julia35@adventure-works.com,6820 Montego,,79,Burien,98168,b'\xe6\x10\x00\x00\x01\x0c\x82a\x1c\x8el\xb4G@k\x8c\xea\xfc\x0f\x96^\xc0',7C5D2BBF-2BEC-41AF-B9AA-BE37113F4A1C,2014-03-30 00:00:00.000
9019,20122,julia36@adventure-works.com,8315 Near Ct.,,79,Renton,98055,b'\xe6\x10\x00\x00\x01\x0c\x9e\x89Q~e\xc3G@\x1f\xedy\xc5e\x87^\xc0',FF46E40B-2122-4165-B661-2813CAFEA1A2,2014-04-20 00:00:00.000
9020,20123,joe34@adventure-works.com,Höhenstr 7477,,70,Offenbach,63009,b'\xe6\x10\x00\x00\x01\x0c\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',4C003149-1072-4058-B9E1-41561C9C7955,2014-03-30 00:00:00.000
9021,20124,julia37@adventure-works.com,1774 Tice Valley Blvd.,,9,West Covina,91791,b'\xe6\x10\x00\x00\x01\x0c\xfd\x9d\xd7\x89S\x08A@\x10\xc1\xec_\xf6\x82]\xc0',D2A4BDD1-CCC8-4F0E-81CC-D484EC5D10B0,2012-01-15 00:00:00.000
9022,20125,julia38@adventure-works.com,6179 Mt. Hamilton Dr.,,58,Portland,97205,b'\xe6\x10\x00\x00\x01\x0c\xf5\xfb\x9b\xa3\x90\xb6F@`\xe1\x9a\xff;\xa9^\xc0',4CFCFF27-4F70-4EE2-A70B-ED2D53538799,2013-08-20 00:00:00.000
9023,20126,joe35@adventure-works.com,8069 Vine Hill Way,,9,Beverly Hills,90210,b'\xe6\x10\x00\x00\x01\x0ctr\x08\xa1\xa4\x0eA@\xfa~?R\xa1\x97]\xc0',3E8599E0-4D21-409D-B30F-8B57A92D9734,2012-03-03 00:00:00.000
9024,20127,joe36@adventure-works.com,Hauptstr 6039,,19,Dresden,01071,"b'\xe6\x10\x00\x00\x01\x0c,\x80%8\xfb\x8fI@\x8c\xbc\xf6\xe0\\~+@'",DA2DBE9B-FC47-4DA3-B97F-979470C6C21D,2014-04-20 00:00:00.000
9025,20128,julia39@adventure-works.com,9891 Sepulveda Ct.,,79,Sedro Woolley,98284,b'\xe6\x10\x00\x00\x01\x0cu\x1b7\xec\xb67H@\x88\xcf\xa7.\x12z^\xc0',934CF235-B3C9-4F7F-8630-B9F44E4359A9,2013-11-28 00:00:00.000
9026,20129,marshall14@adventure-works.com,6769 Seabourne Ct.,,14,London,SW1P 2NU,b'\xe6\x10\x00\x00\x01\x0c#b\xea\x923\xbbI@!\x94\x16\xee\xfd\x89\xc1\xbf',34C512BB-36FA-4560-A02D-8B5EA768163D,2013-10-28 00:00:00.000
9027,20130,joe37@adventure-works.com,"14, rue Lauriston",,161,Paris,75005,b'\xe6\x10\x00\x00\x01\x0c\x82a\x01\x84VnH@\x85\xe7j\xbfU]\x02@',9E28BFC4-F978-46FB-9FA4-4971036F3021,2013-12-21 10:09:29.423
9028,20131,julia40@adventure-works.com,4551 Thistle Circle,,7,Victoria,V8V,b'\xe6\x10\x00\x00\x01\x0c\xbft\x97\xf8\x8b:H@\xa3F\x88+9\xdf^\xc0',B4321A79-88BD-4819-B195-6856AAECDBE2,2014-04-08 00:00:00.000
9029,20132,joe38@adventure-works.com,3802 Glenmount Dr.,,50,Lavender Bay,2060,b'\xe6\x10\x00\x00\x01\x0c\x91\x9e\xa9\xfaY\xe7@\xc0?\xb5\xd5\x87m\xe8b@',020957D7-FA2B-4887-8815-8CAC18BF3F2F,2012-04-23 00:00:00.000
9030,20133,joe39@adventure-works.com,1781 Camino Solano,,14,Oxon,OX16 8RS,b'\xe6\x10\x00\x00\x01\x0c\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',E4284F42-FE74-45C4-835B-1668C70CEA39,2013-07-18 00:00:00.000
9031,20134,julia41@adventure-works.com,8742 Longbrood Way,,7,Cliffside,V8Y 1L1,b'\xe6\x10\x00\x00\x01\x0c\x03)\x0c^\x0eEH@\x0c\r\xf8\x95}\xe3^\xc0',346BEF07-73C8-45AA-A617-C8FE0BCAE672,2013-07-26 00:00:00.000
9032,20135,julia42@adventure-works.com,5619 Saddlehill Lane,,79,Spokane,99202,b'\xe6\x10\x00\x00\x01\x0cJ\xe9\xda\x19\xb6\xd6G@\x1d\x01\x9a\\D[]\xc0',C276172F-6685-49EF-88AF-50D1CE99E226,2014-03-14 00:00:00.000
9033,20136,joe40@adventure-works.com,7514 Laguna St.,,14,London,SW19 3RU,"b'\xe6\x10\x00\x00\x01\x0c\xa3\x02U\x08\x93\xacI@\xf5\xbb\xbb\xbb""~\xca\xbf'",FD4F1998-F58E-4582-813B-8838ED3E8475,2011-10-07 00:00:00.000
9034,20137,julia43@adventure-works.com,3443 Centennial Way,,79,Seattle,98104,b'\xe6\x10\x00\x00\x01\x0c\xeeL\xe1\xbf;\xcdG@}\xf2#\xf7\xf2\x9c^\xc0',E9F401B8-6B83-45A7-9470-07C6D8BA93DF,2014-04-03 00:00:00.000
9035,20138,joe41@adventure-works.com,8080 Lancelot Dr.,,64,Hawthorne,4171,b'\xe6\x10\x00\x00\x01\x0c\xda\x16\xe5Vlv;\xc0EI\xb4j\xae\x1cc@',4164E32C-ACDD-4B48-8782-4C4CA0BE1640,2012-06-26 00:00:00.000
9036,20139,joe42@adventure-works.com,5146 California Street,,14,Warrington,WA1,b'\xe6\x10\x00\x00\x01\x0c8\xef\xb6*\xaa\xb5J@\xbd\xd2\xf7/q\x8f\x04\xc0',5C3FB1C9-37F4-45FF-8C06-D0B97643AD00,2013-07-12 00:00:00.000
9037,20140,julia44@adventure-works.com,3229 Gloria Terr.,,79,Renton,98055,b'\xe6\x10\x00\x00\x01\x0c\x15\x1f\x1by\x1b\xbcG@\x85\x16k|\xa7\x8d^\xc0',C8675FC7-1B0E-4FF9-92AC-CE51CA39955A,2013-10-29 00:00:00.000
9038,20141,julia45@adventure-works.com,1307 Horseshoe Circle,,79,Lynnwood,98036,b'\xe6\x10\x00\x00\x01\x0cm\xeaq\x1aa\xe4G@\xc8\xcc\xae.M\x8d^\xc0',370FCE11-8CD8-45B6-BB8F-C65907E2C773,2013-12-19 00:00:00.000
9039,20142,jennifer28@adventure-works.com,1347 L St.,,79,Bellingham,98225,b'\xe6\x10\x00\x00\x01\x0c\xe1\x83\xf2\xc6bZH@\x1f\xa3(N\x1a\x95^\xc0',C3870792-0918-41C3-82E6-723A8740D43A,2014-01-20 00:00:00.000
9040,20143,joe43@adventure-works.com,6696 Park Highlands Blvd.,,9,Burlingame,94010,b'\xe6\x10\x00\x00\x01\x0c0\x03j\t|\xd0B@Lh\xe4\xab\x04\x91^\xc0',227CB33E-8997-4933-BE26-D3C15AFE2DAF,2012-06-21 00:00:00.000
9041,20144,jennifer29@adventure-works.com,9678 Redlands Way,,9,Burlingame,94010,b'\xe6\x10\x00\x00\x01\x0ch\xd4\xcd\nO\xc8B@X!\xe3/U\x9e^\xc0',1142B509-EBEF-4110-8597-5737EC2E4C34,2013-10-15 00:00:00.000
9042,20145,joe44@adventure-works.com,2049 Benedict Court,,9,Beverly Hills,90210,b'\xe6\x10\x00\x00\x01\x0cd\xc6/J\xbd\x0eA@\xbb\xa1G\x91G\xa7]\xc0',BBF267A9-3284-4C8D-8916-1278A0F807F3,2013-11-14 00:00:00.000
9043,20146,jennifer30@adventure-works.com,2629 West Road,,14,Newcastle upon Tyne,NT20,b'\xe6\x10\x00\x00\x01\x0cj^\x0e9@uK@\xb7\x17\xb2\xb6s\x85\xfa\xbf',963D1EE8-836F-4621-AF38-3B3E7E522D9B,2014-05-15 00:00:00.000
9044,20147,roy0@adventure-works.com,4557 Rolling Hill Way,,50,Port Macquarie,2444,b'\xe6\x10\x00\x00\x01\x0c\x87\x9f\xb2ocg?\xc0 \x97F\xa6\x08#c@',638505D6-3FDA-447C-B818-5E256F1DE185,2013-09-05 00:00:00.000
9045,20148,jennifer31@adventure-works.com,"2, place de la République",,161,Paris,75007,b'\xe6\x10\x00\x00\x01\x0c\xb3\xc7\r\xb3MxH@\xa3 \xad\xcc\xf0\xee\x02@',2614860E-C5FF-49C2-851E-5E6022759441,2013-12-21 10:09:29.423
9046,20149,roy1@adventure-works.com,Hunzinger Allee 292,,19,Hamburg,22001,b'\xe6\x10\x00\x00\x01\x0c\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',C95C5195-D060-4290-8B47-5D6D83B5F7A9,2013-07-11 00:00:00.000
9047,20150,jennifer32@adventure-works.com,7074 Crown Court,,79,Tacoma,98403,b'\xe6\x10\x00\x00\x01\x0c\n\xa8\xbb\xba\xf1\x9dG@\xe62\x040\xb3\xa2^\xc0',55F2002E-F2F4-4966-97FC-D15AEB3101AB,2013-12-02 00:00:00.000
9048,20151,roy2@adventure-works.com,5368 Pierce Ct.,,14,York,Y024 1GF,b'\xe6\x10\x00\x00\x01\x0c\x89l\xeb\x7fP\x02K@2g\x1f\xc0\x17U\xf1\xbf',31C2A590-2FA1-4F95-B28A-A8F1A83AF0D1,2013-11-16 00:00:00.000
9049,20152,jennifer33@adventure-works.com,8569 W St.,,79,Tacoma,98403,b'\xe6\x10\x00\x00\x01\x0c\xfc\xc2]\x13!\x9cG@\xf9\x02(\xa8\x90\x9f^\xc0',CDAF4025-3532-4E0B-8BEF-7ACF547B9FD4,2013-09-07 00:00:00.000
